LGA_CODE,pct_no_pincome,pct_pincome_1_499,pct_pincome_500_999,pct_pincome_1_999,pct_pincome_1000_1499,pct_pincome_1500_1999,pct_pincome_1000_1999,pct_pincome_2000_2999,pct_pincome_3000_more,pct_pincome_ns,pct_no_fincome,pct_fincome_1_499,pct_fincome_500_999,pct_fincome_1_999,pct_fincome_1000_1499,pct_fincome_1500_1999,pct_fincome_1000_1999,pct_fincome_2000_2999,pct_fincome_3000_3999,pct_fincome_4000_more,pct_fincome_ns,pct_no_hincome,pct_hincome_1_499,pct_hincome_500_999,pct_hincome_1_999,pct_hincome_1000_1499,pct_hincome_1500_1999,pct_hincome_1000_1999,pct_hincome_2000_2999,pct_hincome_3000_3999,pct_hincome_4000_more,pct_part_hincome,pct_hincome_ns,Percent_Unem_loyment_P,Percnt_LabForc_prticipation_P,Percnt_Employment_to_populn_P,pct_pgrad,pct_grad_cert_dip,pct_bach_deg,pct_adv_dip,pct_cert_iii_iv,pct_cert_i_ii,pct_others
LGA17750,6.816946764617088,27.471067726678072,27.86756566368119,55.33863339035926,15.527825299386132,8.173493005937406,23.70131830532354,3.8945355741169365,1.8134245748213746,8.4351413907618,0.6787617356001014,4.998731286475514,16.734331387972595,21.73306267444811,16.873889875666073,14.184217203755392,31.058107079421468,21.764780512560264,8.138797259578787,5.176351179903578,1.8903831514843947,0.006281408785964547,8.705590669191066,13.872759605183008,22.578350274374074,11.792634786112336,8.771876892560542,20.564511678672876,12.180882665847832,4.621096714900552,2.8061167893077803,5.2681765144597135,2.032777516663904,5.5,63.5,60.0,4.9472158973297455,2.794452494307597,20.923894293797005,13.216725315669633,34.968605533705926,6.692886220934244,16.45622024425585
LGA17850,5.8431372549019605,31.92156862745098,25.137254901960784,57.05882352941177,11.882352941176471,5.882352941176471,17.764705882352942,2.5098039215686274,1.803921568627451,15.019607843137255,1.2195121951219512,6.7073170731707314,21.097560975609756,27.804878048780488,19.390243902439025,13.902439024390244,33.292682926829265,13.658536585365853,5.609756097560975,5.0,2.926829268292683,0.010549123163382761,10.993296770262036,15.323989437334959,26.317286207596997,10.993296770262036,7.2733428126481146,18.26663958291015,6.88469090662875,2.8316067438553727,2.109824632676552,4.830387974812107,3.0536935472950097,3.2,57.0,55.2,2.3693379790940767,2.4390243902439024,14.912891986062718,13.310104529616725,30.034843205574912,7.038327526132404,29.89547038327526
LGA17900,6.722689075630252,39.53679032588645,21.04939536790326,60.58618569378971,9.182209469153515,4.263168682106989,13.445378151260504,2.029104324656692,1.3732322197171551,15.843410534945686,1.9886363636363635,12.997159090909092,26.491477272727273,39.48863636363637,16.974431818181817,8.948863636363637,25.923295454545453,11.576704545454545,3.3380681818181817,2.34375,3.90625,0.017105989097218846,19.31970533332952,18.24638837036677,37.56609370369629,11.035040025460786,5.802619831017373,16.837659856478158,6.339278312498749,2.113092770832916,1.2410227384256811,6.070949071758061,4.460973627313934,10.6,47.2,42.2,1.995841995841996,1.5800415800415801,13.92931392931393,12.640332640332641,26.86070686070686,6.070686070686071,36.92307692307692
LGA17950,6.044985941893159,29.568884723523897,24.976569821930646,54.54545454545455,14.104967197750703,6.373008434864105,20.477975632614807,2.5304592314901595,2.1555763823805063,14.245548266166823,1.1611030478955007,6.821480406386066,17.851959361393323,24.673439767779392,17.126269956458636,12.62699564586357,29.753265602322205,19.3033381712627,4.644412191582003,4.354136429608127,2.3222060957910013,0.00848327685392322,11.419795764896643,13.964778821073608,25.384574585970253,10.375700152106093,6.460341604141529,16.83604175624762,9.396860515114952,2.2839591529793286,1.8924232981828721,6.329829652542711,2.8060069593746038,7.3,57.6,53.3,1.7117117117117118,2.0720720720720722,17.2972972972973,12.702702702702704,28.46846846846847,7.5675675675675675,30.18018018018018
LGA18020,7.428125406530506,37.218680889813974,23.507219981787433,60.725900871601404,8.520879406790685,4.318980096266424,12.83985950305711,2.22453492910108,1.3139065955509301,15.467672694158969,0.9615384615384616,9.866220735785953,28.093645484949832,37.95986622073578,18.52006688963211,9.657190635451505,28.17725752508361,12.834448160535118,3.302675585284281,2.4665551839464883,3.219063545150502,0.010100730292934693,15.1106925182303,18.666149581343312,33.776842099573614,11.19160916457164,5.59580458228582,16.78741374685746,7.131115586811893,1.8585343738999833,1.2726920169097713,5.7372148063869055,3.555457063113012,7.9,47.0,43.3,2.2923342371210254,1.824007887601676,13.60611289129899,11.11658861227508,31.27927039684496,7.345329060882426,32.536356913975844
LGA18050,6.796998912907882,14.796927628178853,16.944380090175184,31.741307718354037,14.978703687202609,11.672874378486268,26.651578065688877,10.090353394044161,11.712080979452177,13.007680929552867,0.8361741815141185,2.296262944619541,6.830899852061491,9.127162796681032,8.625458287772561,8.342445487875475,16.967903775648036,18.51160995690487,14.92249308548273,27.818871808065865,1.222100726828327,0.010954482978694799,5.714268314032608,8.036490582907968,13.750758896940575,8.251095951204034,7.536812411949959,15.787908363153994,13.254283791181015,11.358069193699343,16.18188538256319,7.66493501988791,1.5086437084693713,3.8,67.5,64.9,14.236599829253098,3.191121161078936,40.20628071713699,12.009967927271049,8.918064560788205,2.872701262142643,18.56526454232908
LGA18100,5.901747444774151,39.13616880975931,24.431256181998023,63.567424991757335,10.61655126937026,4.7148038245961095,15.33135509396637,1.8463567424991758,1.6155621496867787,11.737553577316188,0.9297520661157025,8.367768595041323,26.859504132231404,35.22727272727273,21.59090909090909,10.12396694214876,31.714876033057852,12.603305785123966,4.235537190082645,4.4421487603305785,2.479338842975207,0.007132863835004874,14.503489797843244,18.11747414091238,32.62096393875562,12.173420945074986,5.563633791303801,17.737054736378788,5.9440531958373946,2.2349640016348604,1.9496494482346656,4.232165875436225,2.948250385135348,5.2,49.6,47.3,1.9350811485642947,1.6853932584269662,14.41947565543071,12.796504369538077,32.52184769038702,7.990012484394507,28.651685393258425
LGA18200,6.533575317604356,33.26678765880218,24.464609800362975,57.73139745916515,11.32486388384755,6.007259528130671,17.33212341197822,2.3593466424682394,1.778584392014519,14.26497277676951,0.9866511897852582,8.183401044689495,21.532211259431225,29.715612304120718,19.50087057457922,10.156703424260012,29.657573998839233,15.612304120719674,5.803830528148578,3.7144515380150898,3.0760301799187464,0.008875641534576786,10.983606399038772,16.087100281420422,27.070706680459196,11.344179336380954,5.9078488964526725,17.252028232833627,8.209968419483527,3.245156436079637,1.8028646867109095,5.741430617679358,2.8291107391463504,6.1,53.7,50.6,1.8078339471041178,1.941747572815534,13.123535319718782,12.253096752594576,34.817542684968195,5.490458654168061,30.565785068630735
LGA18230,6.173834222983181,28.527545573572365,26.76503172524927,55.292577298821634,13.490784570450197,7.377379393695236,20.86816396414543,3.706314835330849,1.5384228018934434,12.42068687682546,0.6806489908982983,5.880490700435299,18.789077958053028,24.669568658488327,17.570241392956074,13.177681044717056,30.74792243767313,19.303521962801742,7.3209339137316976,4.463791056588841,2.1290067273446773,0.007118860489248021,9.400042303482193,13.773618471462193,23.173660774944388,11.228920826963039,8.125726945185862,19.3546477721489,10.733353743181132,4.200520995865683,2.4306385537874458,5.773749833268561,2.3480440398237947,5.9,59.3,55.8,3.4670116429495472,2.4752048296679603,17.490297542043983,12.302716688227685,33.80336351875808,6.373436826218198,24.087968952134542
LGA18250,13.119406972084947,18.643982903699747,16.630492854280753,35.2744757579805,13.236276212100975,10.388005876853212,23.62428208895419,9.513156137304662,11.903966875918258,6.564712167757446,2.6463309933841725,3.595777991010555,7.9339427301651435,11.529720721175698,9.16620372708449,8.307661229230847,17.47386495631534,17.66072420584819,13.408413716478966,26.321902934195244,0.929245997676885,0.018549745374810488,4.598423989115164,6.392992300138214,10.99141628925338,6.823386663651457,6.171502803125552,12.994889466777009,11.019102476379961,8.55503182211409,13.893432085339741,5.695803769768811,0.8708564314361504,5.1,63.9,60.6,19.277303163241747,3.8790117755714615,42.97390902793812,12.782267374740245,7.261602401293004,3.163241745555299,10.662664511660125
LGA18350,7.918861426256078,28.861932739059966,25.40012155591572,54.26205429497569,13.05459886547812,7.630166126418152,20.684764991896273,4.500101296596434,3.2414910858995136,9.392726904376014,0.9567546880979717,4.806735553004209,16.99961729812476,21.80635285112897,17.305778798316112,13.050133945656334,30.355912743972446,19.265212399540758,7.9295828549559895,7.278989667049369,1.6456180635285114,0.008865328417251676,8.492451943049675,13.214285662281148,21.706737605330822,10.741125374206645,7.65918716906765,18.400312543274296,10.531857965215725,4.6837850994149415,3.8657397733595293,5.638805456809864,1.8796018189366215,3.8,54.3,52.3,7.03056768558952,3.390234219928543,21.389440254069076,16.11353711790393,28.074632790789995,6.7685589519650655,17.233028979753872
LGA18400,8.953211736716892,25.22865450700502,23.851440655564367,49.08009516256939,15.884218873909596,9.93391488236849,25.818133756278087,5.6991805445413695,2.4054982817869415,8.043880518107322,0.7147201946472019,3.824513381995134,12.971411192214111,16.795924574209245,13.161496350364963,12.697688564476886,25.859184914841848,24.657846715328468,11.60279805352798,8.873175182481752,1.7335766423357664,0.004877743497842752,4.639528117715548,7.906481902317204,12.546010020032753,7.358208408373639,6.738092180740917,14.096300589114557,12.511979251443151,5.974290485729882,5.066803323340533,5.010085375691198,1.39904270868358,4.0,66.2,63.6,4.147035292025958,2.0801849053249177,14.983554093697217,15.490265801404568,40.643612765579164,6.636145435149791,16.019201706818382
LGA18450,9.126057863803402,32.77372787014759,22.40396930848326,55.17769717863085,12.98344525442597,8.170239762511821,21.153685016937793,4.93111166971906,2.286901042601836,7.3245472283070585,1.019678669526282,5.549911577679949,17.985476163600104,23.535387741280054,15.285773413101554,12.031079504835008,27.31685291793656,20.941039244459496,9.365240621590097,7.3390525642472815,1.4486209880723935,0.010069618236881357,10.279088840129916,12.959936829687695,23.23902566981761,10.048013645514914,7.509004494928131,17.557018140443045,11.476734665878398,5.2668236431150905,4.001546053089047,5.110894853252935,1.8091496944247663,7.1,56.9,52.8,8.0842323568708,3.121821843779289,21.983368895447384,14.945061519133747,30.3766925239795,6.119010110275789,15.369812750513491
LGA18500,8.576048244368213,11.897218519894247,13.65612777765639,25.553346297550636,13.806891428321716,11.879738676338846,25.686630104660562,10.78069351279306,18.26643651539319,11.13684532523434,1.1294786446256264,2.0121175854588973,4.540354551574538,6.552472137033435,6.567432119081457,6.021392774328671,12.588824893410129,14.832822200613359,15.281621662054006,36.846435784277055,1.3987583214900141,0.012771277337619139,4.084574705355159,6.7803195428001315,10.864894248155291,7.3313834045982755,6.478723780599796,13.810107185198072,11.35266023393608,12.331915609969268,20.154788404819943,7.242021697279657,1.61595754067834,3.3,63.3,61.2,17.060337432084644,3.6088075493279956,43.35430368887618,10.980840720617673,5.916499857020303,2.8538747497855304,16.225336002287676
LGA18710,6.5019607843137255,22.16470588235294,21.733333333333334,43.898039215686275,15.435294117647059,11.552941176470588,26.988235294117647,8.658823529411764,4.431372549019608,9.52156862745098,0.5003411416875142,3.297702979304071,11.212190129633841,14.509893108937913,13.236297475551513,10.962019558790084,24.198317034341596,22.31066636342961,12.599499658858312,14.805549238116898,1.2508528542187856,0.0036942883640291527,5.2727570286597905,8.295356599229097,13.568113627888888,8.60881136951036,6.604939802355152,15.21375117186551,12.045619029379903,6.660913868476805,7.522914486750274,5.037665950948845,1.2985983340223688,2.9,65.3,63.4,8.457772337821297,4.651162790697675,23.72093023255814,14.541003671970625,26.303549571603426,5.091799265605875,17.233782129742963
LGA19399,8.045977011494253,22.528735632183906,26.896551724137932,49.42528735632184,16.436781609195403,5.402298850574713,21.839080459770116,3.793103448275862,2.9885057471264367,13.908045977011493,4.237288135593221,2.542372881355932,16.949152542372882,19.491525423728813,19.491525423728813,9.322033898305085,28.8135593220339,19.06779661016949,5.084745762711864,5.932203389830509,2.542372881355932,0.01773320946499809,4.191485873545003,11.768402644953277,15.95988851849828,9.51144871304443,4.352696868681349,13.86414558172578,8.22176075195366,3.2242199027269254,1.934531941636155,6.770861795726543,1.934531941636155,1.6,70.0,68.6,2.584493041749503,1.3916500994035785,15.308151093439363,12.326043737574553,36.58051689860835,7.355864811133201,24.45328031809145
LGA19499,10.742728531855956,37.119113573407205,17.685249307479225,54.80436288088643,7.011772853185596,3.073060941828255,10.08483379501385,1.8178670360110802,0.9608725761772853,21.5893351800554,,,,,,,,,,,,,,,,,,,,,,,,22.0,37.0,28.8,4.7230848861283645,1.5527950310559007,16.136128364389233,8.579192546583851,18.322981366459626,4.153726708074534,46.53209109730849
LGA19799,6.185567010309279,31.95876288659794,28.09278350515464,60.05154639175258,6.185567010309279,5.154639175257732,11.34020618556701,1.5463917525773196,0.7731958762886598,20.103092783505154,,,,,,,,,,,,,,,,,,,,,,,,3.1,34.8,32.6,2.2831050228310503,1.82648401826484,15.981735159817351,14.155251141552512,27.85388127853881,5.0228310502283104,32.87671232876713
