stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,transportation
232762,232762,Main Rd At Young St,-32.80419626,151.509809,,,0,,bus_stop
2283161,2283161,Main Rd Before Bay Rd,-32.99247925,151.5998981,,,0,,bus_stop
228512,228512,Main Rd Before Callam St,-32.92432065,151.6245062,,,0,,bus_stop
2285139,2285139,Main Rd Before Curry St,-32.94006926,151.6701326,,,0,,bus_stop
232761,232761,Main Rd Before Earp St,-32.80624983,151.5058271,,,0,,bus_stop
228584,228584,Main Rd Before Frederick St,-32.92752158,151.6377689,,,0,,bus_stop
2285102,2285102,Main Rd Before Garth St,-32.92427372,151.6162898,,,0,,bus_stop
228568,228568,Main Rd Before Glendale Dr,-32.93193643,151.6527412,,,0,,bus_stop
228518,228518,Main Rd Before Lake Rd,-32.92928402,151.6431806,,,0,,bus_stop
2285302,2285302,Main Rd Before Manuel St,-32.92907564,151.6432125,,,0,,bus_stop
2285138,2285138,Main Rd Before Peatties Rd,-32.93829717,151.6712678,,,0,,bus_stop
228589,228589,Main Rd Before Thomas St,-32.92521516,151.6271057,,,0,,bus_stop
2321165,2321165,Main Rd Opp 106,-32.79836572,151.5155941,,,0,,bus_stop
232766,232766,Main Rd Opp 20,-32.78688537,151.5219026,,,0,,bus_stop
2285247,2285247,Main Rd Opp 50,-32.9369364,151.6806502,,,0,,bus_stop
228433,228433,Main Rd Opp Albert Reserve,-32.95455581,151.6224828,,,0,,bus_stop
2285140,2285140,Main Rd Opp Alice St,-32.94099802,151.6681838,,,0,,bus_stop
228580,228580,Main Rd Opp Bruce St,-32.9306108,151.6503643,,,0,,bus_stop
2285249,2285249,Main Rd Opp Cardiff Heights Baptist Church,-32.93809575,151.6833607,,,0,,bus_stop
228524,228524,Main Rd Opp Cardiff Station,-32.9416387,151.6635811,,,0,,bus_stop
2285141,2285141,Main Rd Opp Charles St,-32.94191459,151.6668005,,,0,,bus_stop
228543,228543,Main Rd Opp Charles St,-32.92430987,151.61799,,,0,,bus_stop
232768,232768,Main Rd Opp Clifteigh Meadow,-32.79027832,151.5200055,,,0,,bus_stop
2285228,2285228,Main Rd Opp Cockburns Lane,-32.93630823,151.6774657,,,0,,bus_stop
228593,228593,Main Rd Opp Curry St,-32.9401176,151.669804,,,0,,bus_stop
226325,226325,Main Rd Opp Dunleigh St,-33.26324299,151.536102,,,0,,bus_stop
228519,228519,Main Rd Opp Frederick St,-32.92728465,151.637842,,,0,,bus_stop
226336,226336,Main Rd Opp Heador St,-33.26521527,151.5467025,,,0,,bus_stop
2285246,2285246,Main Rd Opp Highfield Tce,-32.93618002,151.6756002,,,0,,bus_stop
228581,228581,Main Rd Opp Lilian St,-32.93004425,151.6486469,,,0,,bus_stop
228579,228579,Main Rd Opp Lowry St,-32.9343318,151.6559007,,,0,,bus_stop
2285252,2285252,Main Rd Opp Lynden Grove Retirement Village,-32.93607236,151.6739067,,,0,,bus_stop
228479,228479,Main Rd Opp Nord St,-32.96186589,151.6228535,,,0,,bus_stop
228394,228394,Main Rd Opp Ottys Lane,-32.99443041,151.5997536,,,0,,bus_stop
2263192,2263192,Main Rd Opp Pandora Pde,-33.26850274,151.5560529,,,0,,bus_stop
228594,228594,Main Rd Opp Peatties Rd,-32.93794655,151.6712493,,,0,,bus_stop
228582,228582,Main Rd Opp Poyner Av,-32.92958431,151.64576,,,0,,bus_stop
226337,226337,Main Rd Opp Ray St,-33.26628543,151.5484739,,,0,,bus_stop
228498,228498,Main Rd Opp Speers Point Library,-32.95980605,151.6230132,,,0,,bus_stop
228578,228578,Main Rd Opp Taylor St,-32.93669311,151.6573173,,,0,,bus_stop
226338,226338,Main Rd Opp Toukley Public School,-33.26777366,151.5516182,,,0,,bus_stop
232161,232161,Main Rd Opp Traders Way,-32.79573728,151.5170289,,,0,,bus_stop
228515,228515,Main Rd Opp Veronica St,-32.93977869,151.6593596,,,0,,bus_stop
226322,226322,Main Rd Opp Viewpoint Dr,-33.26251004,151.522617,,,0,,bus_stop
228577,228577,Main Rd Opp Wansbeck Valley Rd,-32.94205551,151.664479,,,0,,bus_stop
256780,256780,Main St After Annanvale Cct,-34.04956827,150.7580117,,,0,,bus_stop
284536,284536,Main St After Bridge,-33.4104735,150.064986,,,0,,bus_stop
279011,279011,Main St After Bridge St,-33.48003912,150.1610882,,,0,,bus_stop
279062,279062,Main St After Great Western Hwy,-33.48152914,150.1383047,,,0,,bus_stop
254830,254830,Main St After Market St,-36.88698363,149.9092092,,,0,,bus_stop
284541,284541,Main St After Mulduri St,-33.40380916,150.0720066,,,0,,bus_stop
243023,243023,Main St After Ocean St,-32.07070975,152.5433579,,,0,,bus_stop
257512,257512,Main St At Alice St,-34.45030987,150.4497772,,,0,,bus_stop
244073,244073,Main St At Belmore St,-31.01614758,152.9452209,,,0,,bus_stop
279013,279013,Main St At Burns La,-33.48187208,150.1553136,,,0,,bus_stop
244097,244097,Main St At East St,-30.81937247,152.5105065,,,0,,bus_stop
279050,279050,Main St At Ferro St,-33.48285414,150.1493144,,,0,,bus_stop
276512,276512,Main St At Hollinsworth Rd,-33.72212071,150.8314681,,,0,,bus_stop
2261418,2261418,Main St At Patricia St,-33.36802055,151.4589797,,,0,,bus_stop
257575,257575,Main St At Pioneer St,-34.45057815,150.4453821,,,0,,bus_stop
232552,232552,Main St At Sawyer St,-32.90545857,151.2874311,,,0,,bus_stop
257592,257592,Main St At Station St,-34.45103503,150.4480337,,,0,,bus_stop
279015,279015,Main St At Station St,-33.48178449,150.1552136,,,0,,bus_stop
214815,214815,Main St At Warrick Lane,-33.77084051,150.9102492,,,0,,bus_stop
42071,42071,Beenleigh Coach Stop,-27.71798887,153.2043884,,,0,,coach_stop
2790157,2790157,Main St Before Academy St,-33.48380699,150.1448092,,,0,,bus_stop
24772,24772,Main St Before Ballina Rd,-28.84154274,153.4399283,,,0,,bus_stop
284543,284543,Main St Before Bridge,-33.41065125,150.065089,,,0,,bus_stop
279017,279017,Main St Before Bridge St,-33.47987591,150.1611253,,,0,,bus_stop
284545,284545,Main St Before Mulduri St,-33.40396968,150.0720767,,,0,,bus_stop
284732,284732,Main St Near Corlette St,-33.35832274,149.9956383,,,0,,bus_stop
2567117,2567117,Main St Opp Annanvale Cct,-34.04950085,150.7575649,,,0,,bus_stop
244072,244072,Main St Opp Belmore St,-31.01602224,152.9454012,,,0,,bus_stop
266333,266333,Main St Opp Cedric St,-34.85889409,147.5865532,,,0,,bus_stop
2480111,2480111,Main St Opp Clunes Village Park,-28.73134466,153.405842,,,0,,bus_stop
279016,279016,Main St Opp Cook St,-33.48110918,150.1565983,,,0,,bus_stop
279063,279063,Main St Opp Ferro St,-33.48281159,150.148861,,,0,,bus_stop
2171479,2171479,Main St Opp Holy Spirit Primary School,-33.93881217,150.8443945,,,0,,bus_stop
254827,254827,Main St Opp Market St,-36.88678847,149.9098188,,,0,,bus_stop
2567204,2567204,Main St Opp Mount Annan District Centre,-34.04978468,150.7600674,,,0,,bus_stop
242122,242122,Main St Opp Paterson Station,-32.60267206,151.6149915,,,0,,bus_stop
2261417,2261417,Main St Opp Patricia St,-33.36795965,151.4591698,,,0,,bus_stop
243040,243040,Main St Opp Soldiers Memorial Hall,-31.8996875,152.5189517,,,0,,bus_stop
284556,284556,Main St Opp Wallerwang Station,-33.40721309,150.0677842,,,0,,bus_stop
234011,234011,Maison Dieu Rd Opp Country Acres Caravan Park,-32.5538,151.1490665,,,0,,bus_stop
2264110,2264110,Maitland Av At Waterside Av (Hail And Ride),-33.11675778,151.5640192,,,0,,bus_stop
2257346,2257346,"Maitland Bay Drive Bridge, Maitland Bay Dr",-33.50536858,151.3487617,,,0,,bus_stop
2320125,2320125,"Maitland Caravan Parks, High St",-32.7422382,151.573154,,,0,,bus_stop
232340,232340,"Maitland Christian School, Chelmsford Dr",-32.76561388,151.606829,,,0,,bus_stop
2323300,2323300,"Maitland Christian School, School Grounds",-32.76610392,151.608443,,,0,,bus_stop
2320189,2320189,"Maitland City Corps, Bunning Av",-32.71395952,151.5253305,,,0,,bus_stop
2320123,2320123,"Maitland City Library, High St",-32.73038998,151.552947,,,0,,bus_stop
2323171,2323171,"Maitland Grossmann High School, Cumberland St",-32.74445723,151.5915174,,,0,,bus_stop
2323116,2323116,"Maitland High School, High St",-32.74760828,151.5959861,,,0,,bus_stop
2323260,2323260,"Maitland High School, Hunter St",-32.74781783,151.5959223,,,0,,bus_stop
2320121,2320121,"Maitland Hospital, High St",-32.72681373,151.5455067,,,0,,bus_stop
2320126,2320126,"Maitland Park Sporting Complex, Elgin St",-32.74085006,151.5529256,,,0,,bus_stop
232014,232014,"Maitland Police Station, Church St",-32.7320865,151.5533638,,,0,,bus_stop
232343,232343,"Maitland Private Hospital, Chisholm Rd",-32.76455083,151.5972848,,,0,,bus_stop
2320240,2320240,"Maitland Public School, Olive St",-32.73584343,151.5528624,,,0,,bus_stop
230464,230464,Maitland Rd After Carandotta St,-32.88836565,151.7241264,,,0,,bus_stop
2325193,2325193,Maitland Rd After Doyle St,-32.83060302,151.3592737,,,0,,bus_stop
229712,229712,Maitland Rd After Elizabeth St,-32.90667308,151.7475254,,,0,,bus_stop
2325225,2325225,Maitland Rd After Long St,-32.82624772,151.3709801,,,0,,bus_stop
2325201,2325201,Maitland Rd After Mariton St,-32.82879848,151.3632191,,,0,,bus_stop
232219,232219,Maitland Rd After Shamrock St,-32.8473673,151.6943621,,,0,,bus_stop
230463,230463,Maitland Rd After Stedman St,-32.89043838,151.727194,,,0,,bus_stop
230471,230471,Maitland Rd After Terry St,-32.88458939,151.7196551,,,0,,bus_stop
2325202,2325202,Maitland Rd After Victoria St,-32.83058622,151.359497,,,0,,bus_stop
230473,230473,Maitland Rd After Werribi St,-32.89010282,151.727016,,,0,,bus_stop
230434,230434,Maitland Rd At Carrington St,-32.90298486,151.744317,,,0,,bus_stop
230432,230432,Maitland Rd At Church St,-32.90013233,151.7404487,,,0,,bus_stop
230438,230438,Maitland Rd At Corona St,-32.90194723,151.7424676,,,0,,bus_stop
229711,229711,Maitland Rd At Elizabeth St,-32.90702218,151.7480567,,,0,,bus_stop
230477,230477,Maitland Rd At Elizabeth St,-32.89581653,151.7347836,,,0,,bus_stop
230461,230461,Maitland Rd At Frith St,-32.89258445,151.7299882,,,0,,bus_stop
230476,230476,Maitland Rd At Gamack St,-32.89417582,151.7324432,,,0,,bus_stop
2325194,2325194,Maitland Rd At George St,-32.82864408,151.3632543,,,0,,bus_stop
230462,230462,Maitland Rd At Gordon St,-32.89172708,151.7288428,,,0,,bus_stop
230417,230417,Maitland Rd At Hanbury St,-32.89750739,151.7369879,,,0,,bus_stop
229621,229621,Maitland Rd At Hubbard St,-32.91131969,151.7459052,,,0,,bus_stop
230426,230426,Maitland Rd At Mangrove Rd,-32.87384703,151.7121567,,,0,,bus_stop
229619,229619,Maitland Rd At May St,-32.91538027,151.7483223,,,0,,bus_stop
2304122,2304122,Maitland Rd At Norris Av,-32.88892035,151.7254157,,,0,,bus_stop
2322196,2322196,Maitland Rd At Pacific Hwy (Hail And Ride),-32.82366627,151.6840651,,,0,,bus_stop
230437,230437,Maitland Rd At Silsoe St,-32.9031585,151.7442515,,,0,,bus_stop
230435,230435,Maitland Rd At Tarin St,-32.90469992,151.7461171,,,0,,bus_stop
230475,230475,Maitland Rd At Tourle St,-32.89267657,151.7304095,,,0,,bus_stop
229613,229613,Maitland Rd Before Beaumont St,-32.91764759,151.7498107,,,0,,bus_stop
2325219,2325219,Maitland Rd Before David St,-32.82854557,151.3665896,,,0,,bus_stop
2304233,2304233,Maitland Rd Before Hanbury St,-32.89775821,151.7367877,,,0,,bus_stop
230433,230433,Maitland Rd Before Havelock St,-32.90160279,151.742524,,,0,,bus_stop
232213,232213,Maitland Rd Before Old Maitland Rd,-32.82754813,151.6843226,,,0,,bus_stop
230419,230419,Maitland Rd Before Valencia St,-32.89934731,151.7390614,,,0,,bus_stop
232211,232211,Maitland Rd Opp 338,-32.83153748,151.6855569,,,0,,bus_stop
230440,230440,Maitland Rd Opp 609,-32.88003105,151.7170431,,,0,,bus_stop
229612,229612,Maitland Rd Opp Beaumont St,-32.91768361,151.7500476,,,0,,bus_stop
230474,230474,Maitland Rd Opp Burnett St,-32.89122315,151.7285917,,,0,,bus_stop
2330131,2330131,Maitland Rd Opp Charbonnier Hotel (Hail And Ride),-32.57414268,151.1831119,,,0,,bus_stop
230439,230439,Maitland Rd Opp Church St,-32.90069672,151.7407671,,,0,,bus_stop
2325195,2325195,Maitland Rd Opp David St,-32.82836036,151.3662177,,,0,,bus_stop
230459,230459,Maitland Rd Opp Elizabeth St,-32.89601713,151.7347195,,,0,,bus_stop
2322129,2322129,Maitland Rd Opp Fenwick St,-32.84539833,151.693063,,,0,,bus_stop
230460,230460,Maitland Rd Opp Gamack St,-32.89433966,151.7323986,,,0,,bus_stop
232273,232273,Maitland Rd Opp Hexham Bowling Club,-32.83878387,151.688574,,,0,,bus_stop
229620,229620,Maitland Rd Opp Islington Park,-32.91359395,151.7472122,,,0,,bus_stop
229615,229615,Maitland Rd Opp Islington St,-32.91142763,151.7461459,,,0,,bus_stop
233053,233053,Maitland Rd Opp Kelso St (Hail And Ride),-32.57413843,151.1832394,,,0,,bus_stop
229617,229617,Maitland Rd Opp May St,-32.91531045,151.7485001,,,0,,bus_stop
229713,229713,Maitland Rd Opp Newcastle TAFE,-32.90893498,151.747027,,,0,,bus_stop
230470,230470,Maitland Rd Opp Old Maitland Rd,-32.86180657,151.7051465,,,0,,bus_stop
2322119,2322119,Maitland Rd Opp Old Maitland Rd,-32.82797327,151.6840356,,,0,,bus_stop
2325217,2325217,Maitland Rd Opp Quarry St,-32.82869004,151.3753365,,,0,,bus_stop
230467,230467,Maitland Rd Opp Sandgate Cemetery,-32.86549695,151.707135,,,0,,bus_stop
2322137,2322137,Maitland Rd Opp Shamrock St,-32.84721345,151.6946208,,,0,,bus_stop
230424,230424,Maitland Rd Opp St Joseph's Retirement Community,-32.85847984,151.7049812,,,0,,bus_stop
230436,230436,Maitland Rd Opp Tarin St,-32.90536602,151.7463663,,,0,,bus_stop
2304277,2304277,Maitland Rd Opp Terry St,-32.88472854,151.7193102,,,0,,bus_stop
2325216,2325216,Maitland Rd Opp Tunnel Rd,-32.82874176,151.3849112,,,0,,bus_stop
230418,230418,Maitland Rd Opp Valencia St,-32.8990956,151.7390479,,,0,,bus_stop
230425,230425,Maitland Rd Opp Wallsend Rd,-32.87198714,151.711076,,,0,,bus_stop
2304314,2304314,Maitland Rd Opp Warabrook Bvd,-32.8865235,151.7206761,,,0,,bus_stop
229618,229618,Maitland Rd Opp Wickham Park,-32.91918177,151.7509181,,,0,,bus_stop
2320158,2320158,"Maitland Regional Art Gallery, High St",-32.7376445,151.5612897,,,0,,bus_stop
208564,208564,"Maitland Reserve, Prahran Av",-33.74631606,151.1996286,,,0,,bus_stop
2320136,2320136,"Maitland Retirement Village, Dunmore Rd",-32.69385154,151.6021727,,,0,,bus_stop
232045,232045,"Maitland Sports And Recreation Club, Arthur St",-32.71706211,151.5284714,,,0,,bus_stop
232747,232747,Maitland St Opp Stanford Methyr Infants School,-32.82390083,151.4962633,,,0,,bus_stop
232022,232022,"Maitland Station, Railway St",-32.73744551,151.5526562,,,0,,bus_stop
232021,232021,"Maitland Station, Station St",-32.73784581,151.5525487,,,0,,bus_stop
232027,232027,"Maitland Town Hall, High St",-32.73737227,151.5608494,,,0,,bus_stop
232024,232024,"Maitland Visitor Information Centre, High St",-32.74224154,151.5683786,,,0,,bus_stop
232383,232383,Maize St Opp Foster St,-32.74362405,151.6073149,,,0,,bus_stop
232384,232384,Maize St Opp Houston Av,-32.74410765,151.6108149,,,0,,bus_stop
2323113,2323113,Maize St Opp Kindy Patch,-32.74313572,151.6027167,,,0,,bus_stop
2323112,2323112,Maize St Opp Tenambit Public School,-32.74340495,151.6047027,,,0,,bus_stop
276839,276839,Majestic Dr After Stanhope Pkwy,-33.719944,150.9287165,,,0,,bus_stop
276855,276855,Majestic Dr Before Stanhope Pkwy,-33.71997751,150.9285131,,,0,,bus_stop
2444149,2444149,Major Innes Rd After Forest Gr,-31.45821996,152.8740478,,,0,,bus_stop
2444147,2444147,Major Innes Rd After The Ruins Way,-31.46530862,152.8731583,,,0,,bus_stop
2137125,2137125,Majors Bay Rd At Archer St,-33.85080046,151.1022405,,,0,,bus_stop
213780,213780,Majors Bay Rd At Gallipoli St,-33.85795371,151.1036199,,,0,,bus_stop
213779,213779,Majors Bay Rd At Wellbank St,-33.8557828,151.1033323,,,0,,bus_stop
2137122,2137122,Majors Bay Rd Opp Archer St,-33.85089545,151.1020938,,,0,,bus_stop
2137123,2137123,Majors Bay Rd Opp Augusta St,-33.84762915,151.1011491,,,0,,bus_stop
213736,213736,Majors Bay Rd Opp Rothwell Park,-33.86013108,151.1037134,,,0,,bus_stop
2035106,2035106,Malabar Rd After Beauchamp Rd,-33.95180541,151.2470564,,,0,,bus_stop
203599,203599,Malabar Rd After Bridges St,-33.94903805,151.2510052,,,0,,bus_stop
2035101,2035101,Malabar Rd After Meagher Av,-33.95190177,151.2473964,,,0,,bus_stop
203586,203586,Malabar Rd After Mermaid Av,-33.93728958,151.2577706,,,0,,bus_stop
203415,203415,Malabar Rd After Napper St,-33.93163111,151.2564832,,,0,,bus_stop
203416,203416,Malabar Rd At Denning St,-33.93360319,151.2580732,,,0,,bus_stop
2035108,2035108,Malabar Rd At Fitzgerald Av,-33.94794831,151.2512536,,,0,,bus_stop
203420,203420,Malabar Rd At Nymboida St,-33.9334855,151.2578295,,,0,,bus_stop
203587,203587,Malabar Rd At Torrington Rd,-33.93890471,151.2571809,,,0,,bus_stop
2035137,2035137,Malabar Rd Near Mons Av,-33.94584301,151.2516893,,,0,,bus_stop
203418,203418,Malabar Rd Opp Mermaid Av,-33.93692606,151.2576011,,,0,,bus_stop
203421,203421,Malabar Rd Opp Napper St,-33.93137661,151.2560274,,,0,,bus_stop
2035152,2035152,Malabar Rd Opp Nicol Lane,-33.94114625,151.2517689,,,0,,bus_stop
203417,203417,Malabar Rd Opp Popplewell Park,-33.93516402,151.2580105,,,0,,bus_stop
2035107,2035107,Malabar Rd Opp South Maroubra Village Green,-33.9505215,151.2495331,,,0,,bus_stop
255887,255887,Malachite Rd At Eagle Vale Dr,-34.03805241,150.8024685,,,0,,bus_stop
255836,255836,Malachite Rd Before Silica Cres,-34.04001947,150.8070378,,,0,,bus_stop
255835,255835,Malachite Rd Opp Drysdale St,-34.03888217,150.8056447,,,0,,bus_stop
255867,255867,Malachite St Opp Silica Cres,-34.04031074,150.8072349,,,0,,bus_stop
2323139,2323139,Malay St After Lord Howe Dr,-32.77558806,151.6080051,,,0,,bus_stop
265023,265023,Malaya Dr At Leavenworth Dr,-35.14147083,147.3565637,,,0,,bus_stop
265018,265018,Malaya Dr At Leavenworth Dr,-35.14138105,147.3564316,,,0,,bus_stop
2190155,2190155,"Malek Fahd Islamic School, Waterloo Rd",-33.89148761,151.0599788,,,0,,bus_stop
2251217,2251217,Malinya Rd At Lintern Av,-33.48467313,151.3549289,,,0,,bus_stop
2251216,2251216,Malinya Rd Opp Pyang Av,-33.48316849,151.3551868,,,0,,bus_stop
2250198,2250198,Malison St After Maranoa St,-33.40275818,151.3616144,,,0,,bus_stop
2250245,2250245,Malison St After Mindaree Av,-33.4010303,151.3628384,,,0,,bus_stop
2250246,2250246,Malison St At Chamberlain Rd,-33.3992783,151.3632125,,,0,,bus_stop
2250242,2250242,Malison St At Elizabeth St,-33.40335852,151.3601729,,,0,,bus_stop
2250197,2250197,Malison St At Maranoa St,-33.40246972,151.3626419,,,0,,bus_stop
2250199,2250199,Malison St Opp Elizabeth St,-33.40368757,151.360039,,,0,,bus_stop
2250243,2250243,Malison St Opp Maranoa St,-33.40264617,151.3614692,,,0,,bus_stop
2250244,2250244,Malison St Opp Maranosa St,-33.40226325,151.3626209,,,0,,bus_stop
2250196,2250196,Malison St Opp Mindaree Av,-33.40105388,151.3629362,,,0,,bus_stop
225096,225096,Maliwa Rd After Adam St,-33.40773275,151.3433761,,,0,,bus_stop
225076,225076,Maliwa Rd After Manns Rd,-33.40776711,151.3372546,,,0,,bus_stop
225095,225095,Maliwa Rd After Rowena Rd,-33.40673461,151.3448624,,,0,,bus_stop
225094,225094,Maliwa Rd After Showground Rd,-33.40527363,151.3464438,,,0,,bus_stop
225098,225098,Maliwa Rd At Jirrang Rd,-33.40810534,151.3391729,,,0,,bus_stop
225078,225078,Maliwa Rd At Kimberley Av,-33.40830823,151.341353,,,0,,bus_stop
279520,279520,"Meadow Flat Coach Stop, Great Western Hwy",-33.43490986,149.9206384,,,0,,coach_stop
225079,225079,Maliwa Rd Before Adam St,-33.40761508,151.3433917,,,0,,bus_stop
2250565,2250565,Maliwa Rd Before Manns Rd,-33.40783493,151.3373762,,,0,,bus_stop
2250540,2250540,Maliwa Rd Before Showground Rd,-33.40509489,151.3464027,,,0,,bus_stop
225077,225077,Maliwa Rd Opp Jirrang Rd,-33.40797645,151.3389946,,,0,,bus_stop
225097,225097,Maliwa Rd Opp Kimberley Av,-33.40841465,151.3414012,,,0,,bus_stop
2250538,2250538,Maliwa Rd Opp Rowena Rd,-33.40664693,151.3447936,,,0,,bus_stop
2571125,2571125,Mallam Rd At Kyeema St,-34.16070733,150.6156969,,,0,,bus_stop
2530221,2530221,Mallon Av At Phoenix Way,-34.49328455,150.7622375,,,0,,bus_stop
2530246,2530246,Mallon Av Opp Cray St,-34.49457533,150.7604126,,,0,,bus_stop
2530247,2530247,Mallon Av Opp Phoenix Way,-34.49342958,150.7619175,,,0,,bus_stop
201868,201868,Maloney St At Robinson St,-33.92891461,151.20584,,,0,,bus_stop
201856,201856,Maloney St At Universal St,-33.92671871,151.2062939,,,0,,bus_stop
201855,201855,Maloney St Before Evans Av,-33.92371231,151.2069997,,,0,,bus_stop
202038,202038,Maloney St Opp Garden St,-33.9283217,151.2057892,,,0,,bus_stop
201876,201876,Maloney St Opp Universal St,-33.92666165,151.2061182,,,0,,bus_stop
2148268,2148268,Malouf Pl After Richmond Rd,-33.7539235,150.888411,,,0,,bus_stop
2076119,2076119,Malsbury Rd Opp Normanhurst Station,-33.72041352,151.0970309,,,0,,bus_stop
212164,212164,Malton Rd At Devon St,-33.75923616,151.0957732,,,0,,bus_stop
221972,221972,Malua St At Gannon Av,-33.99318098,151.1467692,,,0,,bus_stop
221936,221936,Malua St At Skinners Av,-33.9933745,151.1469084,,,0,,bus_stop
220825,220825,Maluka Pl At Stoney Creek Rd,-33.9508337,151.0927489,,,0,,bus_stop
220818,220818,Maluka Pl At Stoney Creek Rd,-33.95082938,151.0928784,,,0,,bus_stop
217172,217172,Mamre Christian College Bakers La,-33.83217582,150.7869763,,,0,,bus_stop
